date,open,high,low,close,volume
2020-09-22 15:35:00,120.59,120.6268,120.55,120.56,6474.0
2020-09-22 15:34:00,120.54,120.62,120.54,120.62,4694.0
2020-09-22 15:33:00,120.61,120.6455,120.54,120.545,8319.0
2020-09-22 15:32:00,120.6722,120.7,120.54,120.6,7417.0
2020-09-22 15:31:00,120.73,120.73,120.6704,120.69,5739.0
2020-09-22 15:30:00,120.67,120.7335,120.67,120.73,4729.0
2020-09-22 15:29:00,120.68,120.7199,120.66,120.66,4042.0
2020-09-22 15:28:00,120.73,120.73,120.65,120.69,13926.0
2020-09-22 15:27:00,120.655,120.76,120.64,120.735,2940.0
2020-09-22 15:26:00,120.4711,120.63,120.4711,120.61,5297.0
2020-09-22 15:25:00,120.46,120.48,120.46,120.47,1950.0
2020-09-22 15:24:00,120.44,120.5,120.44,120.485,6209.0
2020-09-22 15:23:00,120.425,120.425,120.395,120.4195,1820.0
2020-09-22 15:22:00,120.435,120.44,120.38,120.41,3847.0
2020-09-22 15:21:00,120.46,120.48,120.41,120.44,11645.0
2020-09-22 15:20:00,120.495,120.5199,120.48,120.48,6607.0
2020-09-22 15:19:00,120.41,120.4992,120.4,120.491,16001.0
2020-09-22 15:18:00,120.42,120.45,120.42,120.44,2204.0
2020-09-22 15:17:00,120.42,120.43,120.39,120.41,3825.0
2020-09-22 15:16:00,120.37,120.38,120.32,120.38,4234.0
2020-09-22 15:15:00,120.42,120.42,120.37,120.397,2779.0
2020-09-22 15:14:00,120.4,120.44,120.4,120.4305,5473.0
2020-09-22 15:13:00,120.38,120.43,120.37,120.43,4271.0
2020-09-22 15:12:00,120.42,120.43,120.38,120.38,5178.0
2020-09-22 15:11:00,120.41,120.444,120.409,120.44,4957.0
2020-09-22 15:10:00,120.41,120.43,120.4,120.41,2637.0
2020-09-22 15:09:00,120.45,120.47,120.41,120.41,4095.0
2020-09-22 15:08:00,120.41,120.47,120.41,120.45,12194.0
2020-09-22 15:07:00,120.43,120.438,120.42,120.42,3978.0
2020-09-22 15:06:00,120.37,120.43,120.35,120.43,5126.0
2020-09-22 15:05:00,120.33,120.3961,120.31,120.36,9387.0
2020-09-22 15:04:00,120.32,120.3726,120.32,120.3726,2729.0
2020-09-22 15:03:00,120.34,120.37,120.34,120.35,2562.0
2020-09-22 15:02:00,120.365,120.3979,120.32,120.34,2108.0
2020-09-22 15:01:00,120.37,120.38,120.29,120.35,4404.0
2020-09-22 15:00:00,120.41,120.41,120.345,120.37,3652.0
2020-09-22 14:59:00,120.44,120.44,120.41,120.42,4252.0
2020-09-22 14:58:00,120.425,120.46,120.42,120.45,2251.0
2020-09-22 14:57:00,120.34,120.427,120.34,120.427,4586.0
2020-09-22 14:56:00,120.26,120.31,120.23,120.31,5097.0
2020-09-22 14:55:00,120.29,120.29,120.24,120.25,4832.0
2020-09-22 14:54:00,120.35,120.36,120.261,120.28,3647.0
2020-09-22 14:53:00,120.3601,120.37,120.33,120.34,8457.0
2020-09-22 14:52:00,120.386,120.4,120.35,120.37,9522.0
2020-09-22 14:51:00,120.43,120.43,120.39,120.39,16075.0
2020-09-22 14:50:00,120.455,120.4599,120.4379,120.4379,2473.0
2020-09-22 14:49:00,120.47,120.49,120.45,120.45,2027.0
2020-09-22 14:48:00,120.48,120.5,120.4639,120.48,5034.0
2020-09-22 14:47:00,120.49,120.49,120.43,120.46,1210.0
2020-09-22 14:46:00,120.47,120.5,120.445,120.47,4168.0
2020-09-22 14:45:00,120.447,120.508,120.447,120.475,3037.0
2020-09-22 14:44:00,120.42,120.47,120.4,120.458,8312.0
2020-09-22 14:43:00,120.43,120.44,120.4,120.43,4004.0
2020-09-22 14:42:00,120.36,120.42,120.335,120.41,11300.0
2020-09-22 14:41:00,120.3,120.35,120.28,120.34,5642.0
2020-09-22 14:40:00,120.34,120.345,120.3,120.31,9188.0
2020-09-22 14:39:00,120.31,120.34,120.274,120.34,14620.0
2020-09-22 14:38:00,120.3,120.3122,120.25,120.29,8795.0
2020-09-22 14:37:00,120.25,120.3314,120.25,120.285,7072.0
2020-09-22 14:36:00,120.195,120.26,120.185,120.24,4509.0
2020-09-22 14:35:00,120.24,120.27,120.18,120.2,7610.0
2020-09-22 14:34:00,120.23,120.24,120.2001,120.24,3144.0
2020-09-22 14:33:00,120.24,120.27,120.24,120.26,6744.0
2020-09-22 14:32:00,120.33,120.34,120.24,120.29,4356.0
2020-09-22 14:31:00,120.33,120.3685,120.31,120.33,11432.0
2020-09-22 14:30:00,120.27,120.33,120.25,120.32,13396.0
2020-09-22 14:29:00,120.26,120.27,120.2358,120.26,4056.0
2020-09-22 14:28:00,120.22,120.25,120.22,120.25,1365.0
2020-09-22 14:27:00,120.26,120.26,120.21,120.2344,3549.0
2020-09-22 14:26:00,120.18,120.26,120.17,120.26,5340.0
2020-09-22 14:25:00,120.13,120.15,120.12,120.15,2958.0
2020-09-22 14:24:00,120.14,120.17,120.1334,120.15,3107.0
2020-09-22 14:23:00,120.19,120.2,120.14,120.1553,4544.0
2020-09-22 14:22:00,120.22,120.23,120.16,120.18,3310.0
2020-09-22 14:21:00,120.24,120.25,120.17,120.21,7612.0
2020-09-22 14:20:00,120.29,120.32,120.29,120.3,5382.0
2020-09-22 14:19:00,120.28,120.31,120.28,120.3,7920.0
2020-09-22 14:18:00,120.3,120.3,120.255,120.28,5500.0
2020-09-22 14:17:00,120.28,120.3,120.27,120.29,2879.0
2020-09-22 14:16:00,120.37,120.37,120.2973,120.3,6528.0
2020-09-22 14:15:00,120.37,120.37,120.35,120.36,1815.0
2020-09-22 14:14:00,120.36,120.4,120.33,120.36,5945.0
2020-09-22 14:13:00,120.34,120.35,120.3097,120.35,3384.0
2020-09-22 14:12:00,120.3358,120.3358,120.28,120.31,3134.0
2020-09-22 14:11:00,120.36,120.36,120.32,120.32,2890.0
2020-09-22 14:10:00,120.35,120.4,120.35,120.36,2419.0
2020-09-22 14:09:00,120.3701,120.38,120.37,120.37,2315.0
2020-09-22 14:08:00,120.395,120.41,120.35,120.35,7746.0
2020-09-22 14:07:00,120.4,120.45,120.4,120.4,4186.0
2020-09-22 14:06:00,120.4,120.4,120.365,120.365,2193.0
2020-09-22 14:05:00,120.35,120.41,120.35,120.39,6457.0
2020-09-22 14:04:00,120.37,120.41,120.35,120.37,4845.0
2020-09-22 14:03:00,120.28,120.38,120.26,120.375,3545.0
2020-09-22 14:02:00,120.22,120.28,120.2,120.26,6193.0
2020-09-22 14:01:00,120.13,120.25,120.13,120.22,9425.0
2020-09-22 14:00:00,120.12,120.15,120.1,120.12,5212.0
2020-09-22 13:59:00,120.14,120.18,120.14,120.14,5856.0
2020-09-22 13:58:00,120.19,120.2,120.13,120.15,8257.0
2020-09-22 13:57:00,120.22,120.22,120.14,120.17,5645.0
2020-09-22 13:56:00,120.22,120.27,120.22,120.25,2158.0
2020-09-22 13:55:00,120.19,120.27,120.19,120.23,3831.0
2020-09-22 13:54:00,120.27,120.27,120.2,120.2024,6799.0
2020-09-22 13:53:00,120.24,120.25,120.225,120.25,5440.0
2020-09-22 13:52:00,120.27,120.28,120.25,120.28,1599.0
2020-09-22 13:51:00,120.31,120.325,120.26,120.28,6228.0
2020-09-22 13:50:00,120.24,120.3268,120.23,120.3249,4912.0
2020-09-22 13:49:00,120.22,120.27,120.22,120.2604,5471.0
2020-09-22 13:48:00,120.18,120.22,120.18,120.22,4227.0
2020-09-22 13:47:00,120.17,120.2,120.17,120.18,3186.0
2020-09-22 13:46:00,120.125,120.18,120.12,120.165,3932.0
2020-09-22 13:45:00,120.11,120.13,120.1,120.11,2523.0
2020-09-22 13:44:00,120.12,120.14,120.12,120.1222,5619.0
2020-09-22 13:43:00,120.1,120.15,120.1,120.13,2531.0
2020-09-22 13:42:00,120.085,120.11,120.085,120.1,1061.0
2020-09-22 13:41:00,120.14,120.168,120.11,120.11,3244.0
2020-09-22 13:40:00,120.13,120.14,120.1052,120.1316,2347.0
2020-09-22 13:39:00,120.09,120.12,120.09,120.12,1623.0
2020-09-22 13:38:00,120.01,120.08,120.01,120.07,7703.0
2020-09-22 13:37:00,120.06,120.06,120.01,120.01,3469.0
2020-09-22 13:36:00,120.11,120.12,120.045,120.06,6324.0
2020-09-22 13:35:00,120.18,120.18,120.1189,120.14,4119.0
2020-09-22 13:34:00,120.11,120.1619,120.11,120.1619,2764.0
2020-09-22 13:33:00,120.07,120.1151,120.05,120.1151,7110.0
2020-09-22 13:32:00,120.04,120.05,120.04,120.05,2047.0
2020-09-22 13:31:00,120.0,120.04,120.0,120.04,2221.0
2020-09-22 13:30:00,120.0349,120.0349,120.01,120.02,2265.0
2020-09-22 13:29:00,120.02,120.06,120.02,120.025,7193.0
2020-09-22 13:28:00,119.95,120.02,119.94,120.02,4067.0
2020-09-22 13:27:00,119.975,119.98,119.94,119.94,8307.0
2020-09-22 13:26:00,119.95,119.98,119.946,119.96,2381.0
2020-09-22 13:25:00,119.9,119.94,119.89,119.94,5157.0
2020-09-22 13:24:00,119.92,119.92,119.86,119.89,3094.0
2020-09-22 13:23:00,119.88,119.94,119.878,119.91,4321.0
2020-09-22 13:22:00,119.93,119.93,119.88,119.8998,2687.0
2020-09-22 13:21:00,119.855,119.925,119.84,119.925,3469.0
2020-09-22 13:20:00,119.85,119.86,119.849,119.85,1172.0
2020-09-22 13:19:00,119.87,119.87,119.83,119.85,7017.0
2020-09-22 13:18:00,119.868,119.89,119.86,119.88,2031.0
2020-09-22 13:17:00,119.9,119.9,119.8536,119.8536,1397.0
2020-09-22 13:16:00,119.87,119.88,119.86,119.88,1835.0
2020-09-22 13:15:00,119.87,119.877,119.855,119.855,1919.0
2020-09-22 13:14:00,119.87,119.87,119.84,119.8663,2356.0
2020-09-22 13:13:00,119.83,119.88,119.81,119.88,3582.0
2020-09-22 13:12:00,119.84,119.86,119.83,119.86,1763.0
2020-09-22 13:11:00,119.77,119.86,119.77,119.86,4475.0
2020-09-22 13:10:00,119.77,119.8188,119.77,119.7826,4450.0
2020-09-22 13:09:00,119.7,119.76,119.7,119.76,2994.0
2020-09-22 13:08:00,119.69,119.6921,119.67,119.6921,1695.0
2020-09-22 13:07:00,119.65,119.68,119.625,119.68,5098.0
2020-09-22 13:06:00,119.66,119.69,119.65,119.66,2617.0
2020-09-22 13:05:00,119.68,119.71,119.68,119.69,1902.0
2020-09-22 13:04:00,119.65,119.679,119.63,119.63,3157.0
2020-09-22 13:03:00,119.625,119.65,119.62,119.64,3547.0
2020-09-22 13:02:00,119.6,119.64,119.57,119.625,6050.0
2020-09-22 13:01:00,119.61,119.62,119.61,119.6128,4762.0
2020-09-22 13:00:00,119.655,119.655,119.59,119.59,2181.0
2020-09-22 12:59:00,119.63,119.66,119.63,119.66,2277.0
2020-09-22 12:58:00,119.5601,119.62,119.5601,119.59,1776.0
2020-09-22 12:57:00,119.64,119.64,119.53,119.54,3235.0
2020-09-22 12:56:00,119.7,119.7,119.61,119.63,3182.0
2020-09-22 12:55:00,119.66,119.715,119.65,119.7,5422.0
2020-09-22 12:54:00,119.6275,119.7,119.6275,119.66,4939.0
2020-09-22 12:53:00,119.74,119.76,119.625,119.625,6748.0
2020-09-22 12:52:00,119.7202,119.7799,119.72,119.76,2891.0
2020-09-22 12:51:00,119.71,119.7153,119.66,119.7153,7035.0
2020-09-22 12:50:00,119.735,119.75,119.72,119.73,1851.0
2020-09-22 12:49:00,119.77,119.77,119.71,119.71,4074.0
2020-09-22 12:48:00,119.77,119.795,119.75,119.795,5203.0
2020-09-22 12:47:00,119.8,119.8,119.78,119.79,2380.0
2020-09-22 12:46:00,119.865,119.9,119.78,119.78,4907.0
2020-09-22 12:45:00,119.89,119.9156,119.859,119.86,2827.0
2020-09-22 12:44:00,119.9,119.92,119.89,119.89,3218.0
2020-09-22 12:43:00,119.8799,119.9,119.8799,119.885,1681.0
2020-09-22 12:42:00,119.94,119.94,119.88,119.88,1193.0
2020-09-22 12:41:00,119.91,119.9263,119.89,119.89,2623.0
2020-09-22 12:40:00,119.89,119.94,119.87,119.94,3194.0
2020-09-22 12:39:00,119.9,119.9,119.88,119.9,3111.0
2020-09-22 12:38:00,119.92,119.92,119.89,119.89,1712.0
2020-09-22 12:37:00,119.95,119.95,119.89,119.92,1231.0
2020-09-22 12:36:00,119.83,119.91,119.79,119.91,4263.0
2020-09-22 12:35:00,119.91,119.91,119.82,119.82,2177.0
2020-09-22 12:34:00,119.9335,119.9335,119.905,119.915,1304.0
2020-09-22 12:33:00,119.92,119.96,119.88,119.92,2221.0
2020-09-22 12:32:00,119.8987,119.91,119.88,119.91,2726.0
2020-09-22 12:31:00,119.96,119.98,119.95,119.96,1632.0
2020-09-22 12:30:00,120.0,120.0,119.933,119.933,2507.0
2020-09-22 12:29:00,119.93,119.975,119.91,119.96,3221.0
2020-09-22 12:28:00,119.92,119.92,119.885,119.91,936.0
2020-09-22 12:27:00,119.93,119.97,119.93,119.97,1311.0
2020-09-22 12:26:00,119.98,120.0,119.9347,119.95,4118.0
2020-09-22 12:25:00,119.93,119.98,119.93,119.97,2440.0
2020-09-22 12:24:00,119.95,119.9599,119.95,119.9599,913.0
2020-09-22 12:23:00,119.93,119.93,119.906,119.906,2131.0
2020-09-22 12:22:00,119.95,119.97,119.91,119.91,1660.0
2020-09-22 12:21:00,119.94,119.95,119.8861,119.93,2938.0
2020-09-22 12:20:00,119.92,119.94,119.9049,119.93,2410.0
2020-09-22 12:19:00,119.91,119.92,119.88,119.89,4746.0
2020-09-22 12:18:00,119.987,119.9999,119.8932,119.8932,1992.0
2020-09-22 12:17:00,119.97,120.0,119.92,119.96,4883.0
2020-09-22 12:16:00,120.0,120.0,119.92,119.97,10462.0
2020-09-22 12:15:00,119.985,120.03,119.95,119.98,16631.0
2020-09-22 12:14:00,119.98,120.01,119.98,120.0,1930.0
2020-09-22 12:13:00,119.9555,120.0,119.95,119.9838,2629.0
2020-09-22 12:12:00,119.97,119.98,119.94,119.98,3593.0
2020-09-22 12:11:00,120.0,120.005,119.92,119.95,5717.0
2020-09-22 12:10:00,119.97,120.04,119.97,119.99,3657.0
2020-09-22 12:09:00,120.0207,120.04,120.0207,120.04,649.0
2020-09-22 12:08:00,120.02,120.05,120.01,120.02,3411.0
2020-09-22 12:07:00,120.0,120.02,119.99,120.02,2151.0
2020-09-22 12:06:00,120.02,120.03,120.0,120.01,2437.0
2020-09-22 12:05:00,120.06,120.08,119.97,119.995,5211.0
2020-09-22 12:04:00,120.01,120.06,119.98,120.06,7957.0
2020-09-22 12:03:00,119.935,119.99,119.935,119.97,2644.0
2020-09-22 12:02:00,119.88,119.935,119.85,119.92,3033.0
2020-09-22 12:01:00,119.825,119.88,119.825,119.8649,4236.0
2020-09-22 12:00:00,119.99,119.99,119.815,119.83,6142.0
2020-09-22 11:59:00,119.905,119.98,119.905,119.98,3015.0
2020-09-22 11:58:00,119.88,119.92,119.88,119.905,1748.0
2020-09-22 11:57:00,119.9369,119.96,119.85,119.875,3394.0
2020-09-22 11:56:00,119.85,119.915,119.85,119.915,3412.0
2020-09-22 11:55:00,119.84,119.87,119.82,119.87,3129.0
2020-09-22 11:54:00,119.81,119.86,119.81,119.86,3223.0
2020-09-22 11:53:00,119.78,119.81,119.77,119.78,5784.0
2020-09-22 11:52:00,119.75,119.785,119.75,119.785,2393.0
2020-09-22 11:51:00,119.82,119.84,119.7796,119.7796,4594.0
2020-09-22 11:50:00,119.86,119.86,119.79,119.79,5321.0
2020-09-22 11:49:00,119.82,119.85,119.8035,119.84,3697.0
2020-09-22 11:48:00,119.835,119.8537,119.81,119.815,3562.0
2020-09-22 11:47:00,119.83,119.88,119.81,119.84,6060.0
2020-09-22 11:46:00,119.77,119.84,119.75,119.825,5756.0
2020-09-22 11:45:00,119.9,119.92,119.76,119.7716,5839.0
2020-09-22 11:44:00,119.94,119.94,119.9,119.94,1479.0
2020-09-22 11:43:00,120.04,120.04,119.96,119.96,1670.0
2020-09-22 11:42:00,119.93,120.04,119.93,120.04,5000.0
2020-09-22 11:41:00,119.84,119.935,119.8,119.92,5765.0
2020-09-22 11:40:00,119.84,119.86,119.825,119.84,3510.0
2020-09-22 11:39:00,119.82,119.85,119.82,119.85,2753.0
2020-09-22 11:38:00,119.82,119.83,119.755,119.8,11021.0
2020-09-22 11:37:00,119.83,119.8951,119.83,119.8648,3686.0
2020-09-22 11:36:00,119.77,119.838,119.77,119.836,2579.0
2020-09-22 11:35:00,119.94,119.94,119.78,119.8005,4379.0
2020-09-22 11:34:00,119.95,120.04,119.94,119.9699,3776.0
2020-09-22 11:33:00,120.0036,120.0036,119.94,119.96,4504.0
2020-09-22 11:32:00,120.11,120.1394,120.01,120.01,2805.0
2020-09-22 11:31:00,120.17,120.18,120.0702,120.1,3198.0
2020-09-22 11:30:00,120.19,120.19,120.14,120.14,1427.0
2020-09-22 11:29:00,120.11,120.175,120.09,120.16,3742.0
2020-09-22 11:28:00,120.11,120.15,120.1,120.13,4370.0
2020-09-22 11:27:00,120.0,120.09,119.9402,120.09,10218.0
2020-09-22 11:26:00,120.1,120.1,119.97,119.97,6940.0
2020-09-22 11:25:00,120.14,120.1747,120.125,120.125,2626.0
2020-09-22 11:24:00,120.15,120.16,120.11,120.11,3899.0
2020-09-22 11:23:00,120.1,120.16,120.092,120.15,3803.0
2020-09-22 11:22:00,120.09,120.14,120.09,120.09,3435.0
2020-09-22 11:21:00,120.05,120.08,120.05,120.08,3714.0
2020-09-22 11:20:00,120.0968,120.12,120.06,120.07,2469.0
2020-09-22 11:19:00,120.18,120.18,120.05,120.11,3927.0
2020-09-22 11:18:00,120.05,120.15,120.05,120.15,3166.0
2020-09-22 11:17:00,120.04,120.07,120.01,120.05,3129.0
2020-09-22 11:16:00,119.96,120.04,119.93,120.04,4461.0
2020-09-22 11:15:00,120.0477,120.055,119.975,119.975,2386.0
2020-09-22 11:14:00,119.96,120.02,119.96,120.02,1001.0
2020-09-22 11:13:00,119.84,119.965,119.84,119.965,2858.0
2020-09-22 11:12:00,119.8111,119.83,119.785,119.82,3125.0
2020-09-22 11:11:00,119.83,119.9492,119.83,119.85,4174.0
2020-09-22 11:10:00,119.8642,119.8997,119.7532,119.81,5045.0
2020-09-22 11:09:00,119.835,119.9,119.835,119.88,3343.0
2020-09-22 11:08:00,119.95,119.99,119.78,119.805,5452.0
2020-09-22 11:07:00,119.83,119.9696,119.81,119.95,10681.0
2020-09-22 11:06:00,119.79,119.86,119.7,119.835,7829.0
2020-09-22 11:05:00,119.76,119.76,119.7,119.75,6488.0
2020-09-22 11:04:00,119.705,119.85,119.705,119.75,7716.0
2020-09-22 11:03:00,119.81,119.81,119.67,119.685,11848.0
2020-09-22 11:02:00,119.8899,119.8899,119.75,119.83,11611.0
2020-09-22 11:01:00,119.81,119.89,119.8,119.865,7668.0
2020-09-22 11:00:00,120.13,120.13,119.81,119.81,22019.0
2020-09-22 10:59:00,120.2796,120.28,120.12,120.15,12586.0
2020-09-22 10:58:00,120.3,120.33,120.28,120.28,14972.0
2020-09-22 10:57:00,120.4,120.43,120.28,120.28,2728.0
2020-09-22 10:56:00,120.43,120.46,120.39,120.41,6119.0
2020-09-22 10:55:00,120.55,120.57,120.48,120.48,4113.0
2020-09-22 10:54:00,120.59,120.59,120.53,120.53,4696.0
2020-09-22 10:53:00,120.6346,120.6399,120.59,120.59,2489.0
2020-09-22 10:52:00,120.6094,120.635,120.57,120.635,4317.0
2020-09-22 10:51:00,120.58,120.62,120.545,120.62,5461.0
2020-09-22 10:50:00,120.6,120.64,120.565,120.565,2526.0
2020-09-22 10:49:00,120.6206,120.68,120.6206,120.64,2940.0
2020-09-22 10:48:00,120.67,120.7,120.66,120.7,3799.0
2020-09-22 10:47:00,120.64,120.675,120.6,120.67,4210.0
2020-09-22 10:46:00,120.78,120.78,120.68,120.69,5887.0
2020-09-22 10:45:00,120.85,120.86,120.77,120.77,3555.0
2020-09-22 10:44:00,121.02,121.05,120.89,120.92,2999.0
2020-09-22 10:43:00,121.1899,121.1899,121.02,121.0595,6593.0
2020-09-22 10:42:00,121.21,121.21,121.15,121.15,3728.0
2020-09-22 10:41:00,121.27,121.28,121.11,121.225,10007.0
2020-09-22 10:40:00,121.38,121.3894,121.25,121.25,4002.0
2020-09-22 10:39:00,121.37,121.45,121.35,121.4,3919.0
2020-09-22 10:38:00,121.33,121.385,121.3,121.385,8052.0
2020-09-22 10:37:00,121.44,121.44,121.34,121.36,5330.0
2020-09-22 10:36:00,121.38,121.4,121.3,121.35,5434.0
2020-09-22 10:35:00,121.38,121.39,121.32,121.3605,8569.0
2020-09-22 10:34:00,121.41,121.43,121.38,121.4,4063.0
2020-09-22 10:33:00,121.34,121.42,121.3,121.42,6083.0
2020-09-22 10:32:00,121.33,121.38,121.3,121.3105,5847.0
2020-09-22 10:31:00,121.34,121.35,121.29,121.3,6305.0
2020-09-22 10:30:00,121.2,121.365,121.2,121.34,8500.0
2020-09-22 10:29:00,121.15,121.23,121.15,121.186,4731.0
2020-09-22 10:28:00,121.08,121.15,121.06,121.14,9037.0
2020-09-22 10:27:00,121.14,121.2,121.045,121.045,5450.0
2020-09-22 10:26:00,121.1918,121.1918,121.1162,121.16,3837.0
2020-09-22 10:25:00,121.16,121.18,121.115,121.17,8011.0
2020-09-22 10:24:00,121.215,121.215,121.14,121.155,3606.0
2020-09-22 10:23:00,121.15,121.28,121.15,121.28,7935.0
2020-09-22 10:22:00,121.02,121.14,120.99,121.13,7319.0
2020-09-22 10:21:00,121.08,121.09,121.0,121.0,5344.0
2020-09-22 10:20:00,121.055,121.11,121.04,121.1,10761.0
2020-09-22 10:19:00,120.97,121.07,120.95,121.04,7074.0
2020-09-22 10:18:00,120.96,120.99,120.92,120.96,5249.0
2020-09-22 10:17:00,120.8977,120.99,120.88,120.975,5290.0
2020-09-22 10:16:00,120.79,120.91,120.7795,120.91,4792.0
2020-09-22 10:15:00,120.71,120.8,120.71,120.77,7107.0
2020-09-22 10:14:00,120.64,120.69,120.62,120.69,5624.0
2020-09-22 10:13:00,120.67,120.82,120.66,120.66,8467.0
2020-09-22 10:12:00,120.6,120.672,120.6,120.64,4200.0
2020-09-22 10:11:00,120.59,120.64,120.53,120.6002,7290.0
2020-09-22 10:10:00,120.625,120.67,120.59,120.61,10528.0
2020-09-22 10:09:00,120.49,120.59,120.485,120.59,7542.0
2020-09-22 10:08:00,120.35,120.42,120.35,120.42,8884.0
2020-09-22 10:07:00,120.44,120.44,120.37,120.38,4177.0
2020-09-22 10:06:00,120.3414,120.4698,120.33,120.41,9390.0
2020-09-22 10:05:00,120.39,120.42,120.32,120.345,6089.0
2020-09-22 10:04:00,120.34,120.395,120.3,120.375,5356.0
2020-09-22 10:03:00,120.25,120.3899,120.25,120.33,5160.0
2020-09-22 10:02:00,120.44,120.474,120.21,120.23,6117.0
2020-09-22 10:01:00,120.38,120.465,120.27,120.3602,11450.0
2020-09-22 10:00:00,120.45,120.49,120.365,120.4,8330.0
2020-09-22 09:59:00,120.48,120.51,120.42,120.47,5703.0
2020-09-22 09:58:00,120.56,120.5951,120.46,120.46,11698.0
2020-09-22 09:57:00,120.5,120.6709,120.44,120.57,9860.0
2020-09-22 09:56:00,120.46,120.6142,120.44,120.48,10603.0
2020-09-22 09:55:00,120.5,120.53,120.4,120.5,7093.0
2020-09-22 09:54:00,120.4,120.55,120.36,120.46,13276.0
2020-09-22 09:53:00,120.48,120.48,120.35,120.41,5783.0
2020-09-22 09:52:00,120.46,120.53,120.425,120.48,6762.0
2020-09-22 09:51:00,120.55,120.57,120.425,120.44,14484.0
2020-09-22 09:50:00,120.86,120.86,120.56,120.6,5090.0
2020-09-22 09:49:00,120.81,120.92,120.81,120.9,7676.0
2020-09-22 09:48:00,120.85,120.9,120.8,120.83,11991.0
2020-09-22 09:47:00,120.87,121.025,120.79,120.82,10572.0
2020-09-22 09:46:00,120.92,121.04,120.84,120.84,14911.0
2020-09-22 09:45:00,120.79,120.9223,120.75,120.81,6261.0
2020-09-22 09:44:00,120.925,120.925,120.79,120.79,7609.0
2020-09-22 09:43:00,120.96,121.005,120.85,120.91,9648.0
2020-09-22 09:42:00,121.1,121.1494,120.94,120.965,11039.0
2020-09-22 09:41:00,120.955,121.14,120.955,121.11,12466.0
2020-09-22 09:40:00,120.87,120.99,120.76,120.9191,10355.0
2020-09-22 09:39:00,120.75,120.92,120.75,120.88,8169.0
2020-09-22 09:38:00,120.705,120.83,120.61,120.78,12451.0
2020-09-22 09:37:00,120.46,120.772,120.46,120.61,11896.0
2020-09-22 09:36:00,120.14,120.41,120.07,120.41,6752.0
2020-09-22 09:35:00,120.37,120.43,120.15,120.15,7297.0
2020-09-22 09:34:00,120.518,120.62,120.3869,120.43,8047.0
2020-09-22 09:33:00,120.1,120.52,120.06,120.48,10798.0
2020-09-22 09:32:00,120.05,120.2,119.9,120.1,17182.0
2020-09-22 09:31:00,120.33,120.45,120.02,120.07,159389.0
2020-09-22 09:23:00,120.47,120.47,120.47,120.47,332.0
2020-09-22 09:22:00,120.4699,120.4699,120.4699,120.4699,302.0
2020-09-22 09:14:00,120.48,120.48,120.48,120.48,100.0
2020-09-22 09:04:00,120.6599,120.6599,120.6599,120.6599,125.0
2020-09-22 08:50:00,120.55,120.55,120.55,120.55,300.0
2020-09-22 08:49:00,120.26,120.26,120.26,120.26,222.0
