date,open,high,low,close,volume
2020-09-21 14:20:00,199.36,199.6399,199.35,199.55,40202.0
2020-09-21 14:19:00,199.48,199.48,199.28,199.36,49782.0
2020-09-21 14:18:00,199.77,199.815,199.49,199.54,54553.0
2020-09-21 14:17:00,199.81,199.85,199.68,199.75,32084.0
2020-09-21 14:16:00,199.67,199.871,199.67,199.776,36555.0
2020-09-21 14:15:00,199.6999,199.6999,199.4801,199.66,41152.0
2020-09-21 14:14:00,199.53,199.68,199.36,199.66,49631.0
2020-09-21 14:13:00,199.69,199.73,199.54,199.54,36031.0
2020-09-21 14:12:00,199.74,199.8279,199.6,199.68,58678.0
2020-09-21 14:11:00,199.87,200.0399,199.67,199.7,78950.0
2020-09-21 14:10:00,199.95,199.95,199.79,199.89,49932.0
2020-09-21 14:09:00,200.02,200.02,199.85,199.95,82707.0
2020-09-21 14:08:00,199.91,200.01,199.77,200.0,78957.0
2020-09-21 14:07:00,200.16,200.1887,199.83,199.9,75863.0
2020-09-21 14:06:00,200.41,200.4299,200.01,200.16,57442.0
2020-09-21 14:05:00,200.25,200.45,200.23,200.4157,61450.0
2020-09-21 14:04:00,200.1,200.28,200.02,200.23,51686.0
2020-09-21 14:03:00,200.25,200.25,199.94,200.09,71713.0
2020-09-21 14:02:00,200.11,200.34,200.08,200.25,43027.0
2020-09-21 14:01:00,200.05,200.16,199.98,200.12,62595.0
2020-09-21 14:00:00,200.0249,200.0799,199.91,200.03,48500.0
2020-09-21 13:59:00,200.01,200.0899,199.88,200.0055,50190.0
2020-09-21 13:58:00,199.96,200.07,199.88,200.0,42819.0
2020-09-21 13:57:00,199.89,199.9899,199.87,199.97,68703.0
2020-09-21 13:56:00,199.8521,199.94,199.53,199.875,102101.0
2020-09-21 13:55:00,200.03,200.05,199.847,199.8616,53974.0
2020-09-21 13:54:00,200.05,200.18,200.02,200.05,38866.0
2020-09-21 13:53:00,200.325,200.325,199.95,200.06,72643.0
2020-09-21 13:52:00,200.29,200.4,200.21,200.32,32731.0
2020-09-21 13:51:00,200.1969,200.35,200.1969,200.29,31375.0
2020-09-21 13:50:00,200.3001,200.3085,200.07,200.2028,57645.0
2020-09-21 13:49:00,200.41,200.48,200.26,200.3,52108.0
2020-09-21 13:48:00,200.35,200.47,200.33,200.4001,26923.0
2020-09-21 13:47:00,200.27,200.37,200.255,200.33,49376.0
2020-09-21 13:46:00,200.57,200.59,200.15,200.2399,97804.0
2020-09-21 13:45:00,200.69,200.8,200.55,200.56,38895.0
2020-09-21 13:44:00,200.89,201.0,200.65,200.6816,64623.0
2020-09-21 13:43:00,200.93,200.945,200.76,200.8758,64089.0
2020-09-21 13:42:00,201.14,201.15,200.87,200.93,76485.0
2020-09-21 13:41:00,201.17,201.28,201.0,201.14,131514.0
2020-09-21 13:40:00,201.056,201.24,201.056,201.165,82231.0
2020-09-21 13:39:00,201.02,201.12,200.98,201.06,73375.0
2020-09-21 13:38:00,200.83,201.04,200.82,201.02,105691.0
2020-09-21 13:37:00,200.52,200.86,200.52,200.84,84119.0
2020-09-21 13:36:00,200.61,200.63,200.43,200.518,40673.0
2020-09-21 13:35:00,200.5,200.67,200.5,200.61,86095.0
2020-09-21 13:34:00,200.48,200.59,200.4301,200.5,66254.0
2020-09-21 13:33:00,200.67,200.68,200.46,200.47,48749.0
2020-09-21 13:32:00,200.339,200.68,200.3,200.66,92283.0
2020-09-21 13:31:00,200.25,200.41,200.19,200.33,56629.0
2020-09-21 13:30:00,200.2,200.28,200.0301,200.2304,41982.0
2020-09-21 13:29:00,200.23,200.31,200.16,200.19,51681.0
2020-09-21 13:28:00,200.23,200.33,200.21,200.21,41151.0
2020-09-21 13:27:00,200.32,200.37,200.17,200.24,51940.0
2020-09-21 13:26:00,200.39,200.45,200.24,200.31,35950.0
2020-09-21 13:25:00,200.3,200.42,200.24,200.3928,41657.0
2020-09-21 13:24:00,200.4,200.44,200.23,200.26,38575.0
2020-09-21 13:23:00,200.44,200.46,200.2701,200.3727,43672.0
2020-09-21 13:22:00,200.2,200.48,200.17,200.423,112485.0
2020-09-21 13:21:00,200.09,200.28,200.033,200.2,55435.0
2020-09-21 13:20:00,200.03,200.15,200.03,200.0808,51346.0
2020-09-21 13:19:00,200.084,200.13,199.95,200.0253,62787.0
2020-09-21 13:18:00,200.1182,200.14,200.01,200.0825,47912.0
2020-09-21 13:17:00,199.93,200.15,199.7486,200.12,86099.0
2020-09-21 13:16:00,199.71,199.975,199.7083,199.93,66261.0
2020-09-21 13:15:00,199.72,199.75,199.63,199.71,43851.0
2020-09-21 13:14:00,199.68,199.79,199.665,199.7301,43142.0
2020-09-21 13:13:00,199.5,199.67,199.45,199.6496,63626.0
2020-09-21 13:12:00,199.37,199.55,199.3401,199.515,55689.0
2020-09-21 13:11:00,199.37,199.45,199.205,199.37,48450.0
2020-09-21 13:10:00,199.3383,199.45,199.27,199.3401,28513.0
2020-09-21 13:09:00,199.32,199.45,199.3,199.31,18189.0
2020-09-21 13:08:00,199.46,199.46,199.23,199.2834,30783.0
2020-09-21 13:07:00,199.19,199.48,199.15,199.43,43185.0
2020-09-21 13:06:00,199.17,199.25,198.97,199.25,45323.0
2020-09-21 13:05:00,199.19,199.27,199.0801,199.16,39322.0
2020-09-21 13:04:00,199.16,199.2161,199.0521,199.1742,32482.0
2020-09-21 13:03:00,199.0562,199.19,199.0562,199.17,46530.0
2020-09-21 13:02:00,199.5131,199.5131,199.02,199.0579,86804.0
2020-09-21 13:01:00,199.55,199.68,199.5236,199.525,48912.0
2020-09-21 13:00:00,199.35,199.55,199.325,199.54,31648.0
2020-09-21 12:59:00,199.33,199.39,199.2,199.33,36789.0
2020-09-21 12:58:00,199.62,199.62,199.22,199.32,81237.0
2020-09-21 12:57:00,199.87,199.88,199.6543,199.67,29293.0
2020-09-21 12:56:00,199.69,199.9598,199.67,199.87,29738.0
2020-09-21 12:55:00,199.77,199.82,199.62,199.69,46041.0
2020-09-21 12:54:00,199.64,199.86,199.54,199.8,36706.0
2020-09-21 12:53:00,199.5849,199.77,199.53,199.65,31619.0
2020-09-21 12:52:00,199.55,199.8,199.52,199.6,41566.0
2020-09-21 12:51:00,199.56,199.6,199.4,199.55,42078.0
2020-09-21 12:50:00,199.555,199.6,199.52,199.57,59044.0
2020-09-21 12:49:00,199.47,199.6,199.43,199.55,38307.0
2020-09-21 12:48:00,199.53,199.56,199.38,199.48,49368.0
2020-09-21 12:47:00,199.64,199.6512,199.4,199.5,57789.0
2020-09-21 12:46:00,199.82,199.98,199.65,199.65,35777.0
2020-09-21 12:45:00,199.85,200.01,199.7221,199.816,46426.0
2020-09-21 12:44:00,200.09,200.09,199.8301,199.86,41380.0
2020-09-21 12:43:00,200.08,200.12,199.99,200.08,41107.0
2020-09-21 12:42:00,200.27,200.35,199.96,200.07,57756.0
2020-09-21 12:41:00,199.86,200.39,199.67,200.27,108625.0
2020-09-21 12:40:00,199.92,200.09,199.8519,199.86,53191.0
2020-09-21 12:39:00,200.04,200.0679,199.89,199.92,46372.0
2020-09-21 12:38:00,200.113,200.17,200.01,200.04,48036.0
2020-09-21 12:37:00,200.05,200.23,200.05,200.12,31490.0
2020-09-21 12:36:00,199.96,200.14,199.95,200.055,43726.0
2020-09-21 12:35:00,199.9,199.95,199.8,199.94,41699.0
2020-09-21 12:34:00,200.145,200.18,199.81,199.88,63571.0
2020-09-21 12:33:00,200.172,200.172,199.99,200.15,51771.0
2020-09-21 12:32:00,200.26,200.3179,200.04,200.19,85678.0
2020-09-21 12:31:00,199.96,200.26,199.89,200.25,154675.0
2020-09-21 12:30:00,199.89,200.01,199.83,199.95,132958.0
2020-09-21 12:29:00,199.914,199.95,199.77,199.9,54145.0
2020-09-21 12:28:00,199.68,199.98,199.66,199.9,151188.0
2020-09-21 12:27:00,199.27,199.74,199.265,199.65,69995.0
2020-09-21 12:26:00,199.21,199.35,199.19,199.26,33508.0
2020-09-21 12:25:00,199.38,199.38,199.21,199.21,49085.0
2020-09-21 12:24:00,199.38,199.48,199.31,199.3699,33863.0
2020-09-21 12:23:00,199.25,199.4125,199.09,199.35,66847.0
2020-09-21 12:22:00,199.3159,199.32,199.13,199.22,58210.0
2020-09-21 12:21:00,199.53,199.69,199.3,199.3,72171.0
2020-09-21 12:20:00,199.395,199.61,199.395,199.51,63112.0
2020-09-21 12:19:00,199.39,199.44,199.3001,199.39,50963.0
2020-09-21 12:18:00,199.12,199.41,199.12,199.4,56828.0
2020-09-21 12:17:00,199.12,199.21,199.05,199.13,87260.0
2020-09-21 12:16:00,199.19,199.2,199.07,199.1,66267.0
2020-09-21 12:15:00,199.39,199.41,199.16,199.19,64184.0
2020-09-21 12:14:00,199.41,199.51,199.35,199.3724,58911.0
2020-09-21 12:13:00,199.34,199.45,199.19,199.4,73207.0
2020-09-21 12:12:00,199.26,199.36,199.25,199.34,46814.0
2020-09-21 12:11:00,199.37,199.4,199.184,199.24,58324.0
2020-09-21 12:10:00,199.555,199.5701,199.34,199.39,52235.0
2020-09-21 12:09:00,199.55,199.62,199.5198,199.56,65760.0
2020-09-21 12:08:00,199.26,199.55,199.22,199.55,54542.0
2020-09-21 12:07:00,199.27,199.355,199.21,199.2601,46199.0
2020-09-21 12:06:00,199.32,199.34,199.1801,199.27,46643.0
2020-09-21 12:05:00,199.07,199.3,199.02,199.2833,62236.0
2020-09-21 12:04:00,198.95,199.1599,198.9,199.06,79522.0
2020-09-21 12:03:00,199.1348,199.15,198.9,198.94,55543.0
2020-09-21 12:02:00,199.36,199.36,199.035,199.1799,72917.0
2020-09-21 12:01:00,199.19,199.4,199.1801,199.33,72388.0
2020-09-21 12:00:00,199.0683,199.24,199.05,199.1736,70053.0
2020-09-21 11:59:00,199.09,199.2036,199.01,199.078,94081.0
2020-09-21 11:58:00,198.95,199.09,198.925,199.05,59117.0
2020-09-21 11:57:00,198.94,199.0362,198.9101,198.95,71166.0
2020-09-21 11:56:00,198.93,198.99,198.82,198.95,78900.0
2020-09-21 11:55:00,198.9,199.0,198.84,198.93,80308.0
2020-09-21 11:54:00,198.7537,198.92,198.74,198.892,52691.0
2020-09-21 11:53:00,198.66,198.81,198.64,198.75,58842.0
2020-09-21 11:52:00,198.4,198.68,198.4,198.6631,71123.0
2020-09-21 11:51:00,198.38,198.49,198.36,198.39,59593.0
2020-09-21 11:50:00,198.25,198.44,198.25,198.36,46460.0
2020-09-21 11:49:00,198.23,198.29,198.16,198.21,46817.0
2020-09-21 11:48:00,198.03,198.25,198.0,198.23,101366.0
2020-09-21 11:47:00,197.92,198.13,197.905,198.03,64590.0
2020-09-21 11:46:00,197.69,197.93,197.67,197.915,36478.0
2020-09-21 11:45:00,197.685,197.81,197.6,197.73,36477.0
2020-09-21 11:44:00,197.7,197.99,197.69,197.7,52765.0
2020-09-21 11:43:00,197.35,197.86,197.35,197.7,87415.0
2020-09-21 11:42:00,197.33,197.54,197.16,197.35,91397.0
2020-09-21 11:41:00,197.36,197.44,197.2127,197.3,61042.0
2020-09-21 11:40:00,197.47,197.63,197.27,197.34,45776.0
2020-09-21 11:39:00,197.61,197.61,197.43,197.48,32978.0
2020-09-21 11:38:00,197.27,197.6438,197.26,197.63,60399.0
2020-09-21 11:37:00,196.99,197.36,196.96,197.26,60757.0
2020-09-21 11:36:00,197.05,197.09,196.89,196.98,82454.0
2020-09-21 11:35:00,196.99,197.13,196.9,197.01,82834.0
2020-09-21 11:34:00,197.13,197.15,196.96,196.97,87135.0
2020-09-21 11:33:00,197.55,197.57,197.13,197.1474,55511.0
2020-09-21 11:32:00,197.65,197.84,197.5537,197.5537,61531.0
2020-09-21 11:31:00,197.36,197.69,197.31,197.63,66512.0
2020-09-21 11:30:00,197.32,197.45,197.2,197.375,51218.0
2020-09-21 11:29:00,197.3695,197.53,197.3129,197.37,46288.0
2020-09-21 11:28:00,197.04,197.47,197.02,197.334,93742.0
2020-09-21 11:27:00,196.925,197.127,196.925,197.03,71949.0
2020-09-21 11:26:00,197.3473,197.3473,196.91,196.94,119573.0
2020-09-21 11:25:00,197.45,197.45,197.3,197.34,56840.0
2020-09-21 11:24:00,197.5433,197.56,197.4,197.45,56658.0
2020-09-21 11:23:00,197.465,197.57,197.36,197.54,57659.0
2020-09-21 11:22:00,197.53,197.6,197.3401,197.47,58327.0
2020-09-21 11:21:00,197.485,197.68,197.474,197.53,88478.0
2020-09-21 11:20:00,197.4352,197.477,197.22,197.46,67512.0
2020-09-21 11:19:00,197.55,197.66,197.3957,197.44,58127.0
2020-09-21 11:18:00,197.64,197.71,197.528,197.551,54369.0
2020-09-21 11:17:00,197.691,197.71,197.4,197.63,74824.0
2020-09-21 11:16:00,198.1358,198.18,197.65,197.67,67875.0
2020-09-21 11:15:00,198.42,198.43,198.08,198.13,57511.0
2020-09-21 11:14:00,198.36,198.45,198.2805,198.41,88653.0
2020-09-21 11:13:00,198.18,198.43,198.18,198.366,89018.0
2020-09-21 11:12:00,198.4,198.46,198.09,198.16,135185.0
2020-09-21 11:11:00,198.42,198.48,198.27,198.4,82700.0
2020-09-21 11:10:00,198.4779,198.608,198.44,198.44,62298.0
2020-09-21 11:09:00,198.605,198.72,198.41,198.47,52978.0
2020-09-21 11:08:00,198.7801,198.82,198.55,198.6,68171.0
2020-09-21 11:07:00,198.6201,198.84,198.6201,198.79,110151.0
2020-09-21 11:06:00,198.39,198.69,198.36,198.635,142401.0
2020-09-21 11:05:00,198.0901,198.47,198.0901,198.39,103555.0
2020-09-21 11:04:00,198.0799,198.24,198.04,198.09,67579.0
2020-09-21 11:03:00,197.92,198.16,197.8801,198.07,118872.0
2020-09-21 11:02:00,197.67,197.92,197.55,197.92,108256.0
2020-09-21 11:01:00,197.72,197.83,197.601,197.68,86910.0
2020-09-21 11:00:00,197.84,197.89,197.6602,197.7272,78787.0
2020-09-21 10:59:00,197.86,197.895,197.75,197.84,78953.0
2020-09-21 10:58:00,197.88,197.98,197.71,197.89,163286.0
2020-09-21 10:57:00,197.8,197.9,197.6401,197.89,78253.0
2020-09-21 10:56:00,197.855,197.94,197.7401,197.8,155782.0
2020-09-21 10:55:00,197.41,197.9,197.41,197.87,162726.0
2020-09-21 10:54:00,196.91,197.53,196.905,197.4,177649.0
2020-09-21 10:53:00,196.84,196.965,196.7,196.8972,92661.0
2020-09-21 10:52:00,196.86,197.01,196.69,196.88,93655.0
2020-09-21 10:51:00,197.04,197.09,196.7317,196.86,103825.0
2020-09-21 10:50:00,196.7201,197.08,196.65,197.05,82396.0
2020-09-21 10:49:00,196.8446,196.905,196.63,196.76,69607.0
2020-09-21 10:48:00,196.84,197.01,196.77,196.85,84008.0
2020-09-21 10:47:00,196.809,196.87,196.53,196.87,65881.0
2020-09-21 10:46:00,196.69,197.0,196.575,196.8478,141718.0
2020-09-21 10:45:00,196.77,196.87,196.58,196.7,95269.0
2020-09-21 10:44:00,197.0,197.07,196.745,196.78,50578.0
2020-09-21 10:43:00,196.985,197.13,196.94,197.0499,79228.0
2020-09-21 10:42:00,196.61,197.059,196.61,197.01,134398.0
2020-09-21 10:41:00,196.57,196.74,196.49,196.58,80132.0
2020-09-21 10:40:00,196.455,196.76,196.4503,196.58,86641.0
2020-09-21 10:39:00,196.71,196.83,196.38,196.47,83141.0
2020-09-21 10:38:00,196.66,196.7119,196.47,196.7,106217.0
2020-09-21 10:37:00,196.87,196.89,196.57,196.68,80396.0
2020-09-21 10:36:00,196.93,196.93,196.74,196.89,58412.0
2020-09-21 10:35:00,196.57,196.94,196.51,196.94,92036.0
2020-09-21 10:34:00,196.56,196.67,196.5299,196.543,84285.0
2020-09-21 10:33:00,196.75,196.75,196.52,196.56,71757.0
2020-09-21 10:32:00,197.11,197.11,196.5,196.7529,155178.0
2020-09-21 10:31:00,197.15,197.39,196.98,197.09,65971.0
2020-09-21 10:30:00,197.15,197.33,197.03,197.18,91892.0
2020-09-21 10:29:00,197.2,197.4,196.925,197.16,119175.0
2020-09-21 10:28:00,197.42,197.56,197.1508,197.2497,92101.0
2020-09-21 10:27:00,197.39,197.66,197.33,197.45,68103.0
2020-09-21 10:26:00,197.78,197.84,197.35,197.41,104503.0
2020-09-21 10:25:00,197.49,197.9,197.48,197.81,112415.0
2020-09-21 10:24:00,197.5486,197.64,197.48,197.5251,106584.0
2020-09-21 10:23:00,197.87,197.93,197.485,197.57,101606.0
2020-09-21 10:22:00,197.85,198.06,197.7,197.8775,79695.0
2020-09-21 10:21:00,197.81,198.17,197.69,197.86,112777.0
2020-09-21 10:20:00,197.86,197.86,197.5753,197.81,71371.0
2020-09-21 10:19:00,197.9,197.91,197.58,197.86,189866.0
2020-09-21 10:18:00,197.8,198.12,197.71,197.865,167506.0
2020-09-21 10:17:00,197.73,198.15,197.68,197.81,155919.0
2020-09-21 10:16:00,197.785,197.8,197.51,197.73,93581.0
2020-09-21 10:15:00,197.925,198.0772,197.7948,197.8,73024.0
2020-09-21 10:14:00,198.03,198.07,197.77,197.91,109938.0
2020-09-21 10:13:00,197.83,198.03,197.75,198.03,185013.0
2020-09-21 10:12:00,197.57,197.88,197.51,197.87,116705.0
2020-09-21 10:11:00,197.14,197.68,197.07,197.55,116366.0
2020-09-21 10:10:00,196.71,197.31,196.5764,197.125,189378.0
2020-09-21 10:09:00,196.77,196.78,196.58,196.65,78175.0
2020-09-21 10:08:00,196.61,196.825,196.55,196.7713,114910.0
2020-09-21 10:07:00,196.735,196.77,196.51,196.61,97521.0
2020-09-21 10:06:00,197.04,197.25,196.67,196.7231,92868.0
2020-09-21 10:05:00,196.92,197.1889,196.66,196.99,122862.0
2020-09-21 10:04:00,197.27,197.385,196.86,196.9,132069.0
2020-09-21 10:03:00,197.87,197.89,197.23,197.23,122518.0
2020-09-21 10:02:00,198.11,198.11,197.631,197.915,77287.0
2020-09-21 10:01:00,197.98,198.2,197.83,198.12,61220.0
2020-09-21 10:00:00,198.29,198.37,197.95,197.99,58703.0
2020-09-21 09:59:00,198.03,198.37,197.99,198.29,71528.0
2020-09-21 09:58:00,197.77,198.13,197.76,198.038,91670.0
2020-09-21 09:57:00,197.45,197.87,197.42,197.74,136736.0
2020-09-21 09:56:00,198.51,198.51,197.39,197.44,176428.0
2020-09-21 09:55:00,198.36,198.75,198.36,198.5,146915.0
2020-09-21 09:54:00,198.43,198.62,198.34,198.39,132661.0
2020-09-21 09:53:00,198.12,198.44,198.12,198.44,108314.0
2020-09-21 09:52:00,198.48,198.6095,198.0549,198.1,159961.0
2020-09-21 09:51:00,198.5,198.59,198.07,198.47,216454.0
2020-09-21 09:50:00,198.03,198.55,198.03,198.5,172059.0
2020-09-21 09:49:00,197.76,198.12,197.645,198.04,135296.0
2020-09-21 09:48:00,198.14,198.14,197.57,197.78,144782.0
2020-09-21 09:47:00,198.07,198.39,197.93,198.14,169628.0
2020-09-21 09:46:00,197.34,198.06,197.055,198.06,188284.0
2020-09-21 09:45:00,197.35,197.39,197.08,197.3357,160291.0
2020-09-21 09:44:00,197.57,197.7,197.19,197.325,197132.0
2020-09-21 09:43:00,197.5799,197.79,197.44,197.53,146836.0
2020-09-21 09:42:00,197.18,197.67,197.161,197.52,129534.0
2020-09-21 09:41:00,197.47,197.47,196.78,197.17,147120.0
2020-09-21 09:40:00,197.3225,197.47,197.07,197.47,108002.0
2020-09-21 09:39:00,197.52,197.64,197.11,197.31,166414.0
2020-09-21 09:38:00,197.63,197.77,197.41,197.5,158812.0
2020-09-21 09:37:00,198.3177,198.4,197.54,197.63,166206.0
2020-09-21 09:36:00,197.7101,198.3762,197.59,198.2995,260778.0
2020-09-21 09:35:00,197.67,198.015,197.44,197.7637,217217.0
2020-09-21 09:34:00,197.92,198.155,197.5268,197.66,169087.0
2020-09-21 09:33:00,197.66,198.4,197.66,197.8912,282145.0
2020-09-21 09:32:00,196.86,197.81,196.86,197.7,183705.0
2020-09-21 09:31:00,197.19,197.8,196.5,196.77,844224.0
2020-09-21 09:30:00,196.88,196.88,196.85,196.85,4729.0
2020-09-21 09:29:00,196.85,197.1,196.51,196.84,10264.0
2020-09-21 09:28:00,197.085,197.1,196.992,197.0,5908.0
2020-09-21 09:27:00,197.1,197.182,196.8,197.086,5440.0
2020-09-21 09:26:00,196.88,197.1,196.8,197.1,8423.0
2020-09-21 09:25:00,196.75,196.9099,196.6263,196.8,6025.0
2020-09-21 09:24:00,196.9,196.9893,196.76,196.9,4612.0
2020-09-21 09:23:00,196.82,196.9,196.8002,196.9,2149.0
2020-09-21 09:22:00,196.891,196.9,196.891,196.9,887.0
2020-09-21 09:21:00,197.0,197.0,196.83,196.9999,1595.0
2020-09-21 09:20:00,197.01,197.1,196.8453,196.8453,7740.0
2020-09-21 09:19:00,196.8502,197.0,196.8502,197.0,1380.0
2020-09-21 09:18:00,197.1805,197.1805,197.0,197.0,1646.0
2020-09-21 09:17:00,197.27,197.3,197.1411,197.25,3888.0
2020-09-21 09:16:00,196.8108,197.27,196.8108,197.27,3975.0
2020-09-21 09:15:00,197.0,197.25,196.78,197.02,5045.0
2020-09-21 09:14:00,197.0001,197.25,196.9501,197.25,4111.0
2020-09-21 09:13:00,196.89,197.0,196.7571,197.0,2692.0
2020-09-21 09:12:00,196.7513,196.7513,196.7513,196.7513,999.0
2020-09-21 09:11:00,196.8881,196.89,196.75,196.7587,3711.0
2020-09-21 09:10:00,196.8942,197.0,196.8899,196.8899,3688.0
2020-09-21 09:09:00,197.19,197.19,196.79,197.0,4575.0
2020-09-21 09:08:00,197.3899,197.3899,197.05,197.05,6201.0
2020-09-21 09:07:00,197.15,197.38,197.15,197.38,3268.0
2020-09-21 09:06:00,197.35,197.3999,197.162,197.1653,2839.0
2020-09-21 09:05:00,197.3937,197.3937,197.12,197.3,2859.0
2020-09-21 09:04:00,197.34,197.39,197.1205,197.1205,2111.0
2020-09-21 09:03:00,196.9999,197.47,196.7,197.39,12621.0
2020-09-21 09:02:00,196.91,197.3349,196.85,196.9999,4556.0
2020-09-21 09:01:00,196.7904,196.9841,196.6012,196.62,1895.0
2020-09-21 09:00:00,196.62,196.62,196.6,196.62,1828.0
2020-09-21 08:59:00,196.5148,196.9297,196.5148,196.9297,3269.0
2020-09-21 08:58:00,196.57,196.98,196.57,196.98,2739.0
2020-09-21 08:57:00,197.33,197.33,196.62,196.66,3474.0
2020-09-21 08:56:00,196.9,197.38,196.9,197.3798,2284.0
2020-09-21 08:55:00,196.55,197.0,196.5368,197.0,5385.0
2020-09-21 08:54:00,196.5,196.53,196.4,196.53,4491.0
2020-09-21 08:53:00,196.44,196.6,196.4,196.4,1904.0
2020-09-21 08:52:00,196.2,196.61,196.2,196.61,4154.0
2020-09-21 08:51:00,196.1517,196.5,196.15,196.15,3661.0
2020-09-21 08:50:00,196.3002,196.32,196.3,196.32,1151.0
2020-09-21 08:49:00,196.4,196.4,196.2,196.31,1688.0
2020-09-21 08:48:00,196.28,196.3425,196.28,196.3425,1441.0
2020-09-21 08:47:00,196.05,196.55,196.05,196.5499,849.0
2020-09-21 08:46:00,196.5,196.55,196.05,196.55,3158.0
2020-09-21 08:44:00,196.26,196.4235,196.16,196.4235,3083.0
2020-09-21 08:43:00,196.2953,196.2953,196.25,196.25,2069.0
2020-09-21 08:42:00,196.35,196.54,196.3,196.54,2053.0
2020-09-21 08:41:00,196.55,196.55,196.5,196.5,1671.0
2020-09-21 08:40:00,196.57,196.57,196.57,196.57,1124.0
2020-09-21 08:39:00,196.5,196.5,196.4,196.4,2737.0
2020-09-21 08:38:00,196.4,196.5,196.4,196.5,1731.0
2020-09-21 08:37:00,196.3,196.5,196.25,196.25,3202.0
2020-09-21 08:36:00,196.3534,196.4,196.25,196.4,3958.0
2020-09-21 08:35:00,196.57,196.58,196.4107,196.4107,1618.0
2020-09-21 08:34:00,196.85,196.8775,196.57,196.57,2782.0
2020-09-21 08:33:00,196.8165,196.85,196.8165,196.85,1170.0
2020-09-21 08:32:00,196.818,196.818,196.48,196.48,1427.0
2020-09-21 08:31:00,196.73,196.8,196.72,196.75,1594.0
2020-09-21 08:30:00,196.78,196.78,196.78,196.78,1383.0
2020-09-21 08:29:00,196.7497,196.8627,196.5093,196.6377,2027.0
2020-09-21 08:28:00,196.7,196.7,196.5,196.5,2995.0
2020-09-21 08:27:00,196.61,196.82,196.6,196.7,3667.0
2020-09-21 08:26:00,196.8,197.5,196.8,197.5,5719.0
2020-09-21 08:25:00,196.86,196.87,196.6,196.6,4245.0
2020-09-21 08:24:00,197.1,197.15,197.1,197.15,775.0
2020-09-21 08:23:00,196.86,197.0,196.85,197.0,4132.0
2020-09-21 08:22:00,196.85,196.9,196.84,196.85,4471.0
2020-09-21 08:21:00,196.85,196.86,196.85,196.86,1151.0
2020-09-21 08:20:00,196.72,196.85,196.72,196.85,1393.0
2020-09-21 08:19:00,196.7,196.7,196.7,196.7,583.0
2020-09-21 08:18:00,196.48,196.68,196.47,196.68,1105.0
2020-09-21 08:16:00,196.33,196.5,196.31,196.31,3280.0
2020-09-21 08:15:00,196.5,196.5,196.32,196.32,2293.0
2020-09-21 08:14:00,196.5,196.5,196.3,196.3,1198.0
2020-09-21 08:13:00,196.5,196.5,196.35,196.35,941.0
2020-09-21 08:11:00,196.2616,196.2659,196.26,196.2659,669.0
2020-09-21 08:10:00,196.3,196.3,196.3,196.3,1074.0
2020-09-21 08:09:00,196.4,196.4,196.26,196.4,2202.0
2020-09-21 08:08:00,196.41,196.56,196.25,196.5,5402.0
2020-09-21 08:07:00,196.74,196.8699,196.37,196.6,14133.0
2020-09-21 08:06:00,196.99,197.0,196.7,196.7,5237.0
2020-09-21 08:05:00,197.15,197.15,197.0,197.15,6682.0
2020-09-21 08:04:00,197.06,197.31,197.06,197.08,1488.0
2020-09-21 08:03:00,197.0,197.09,196.89,197.0,6506.0
2020-09-21 08:02:00,197.0,197.15,196.65,196.71,8938.0
2020-09-21 08:01:00,195.7999,197.5599,195.1392,197.3,43198.0
2020-09-21 08:00:00,197.85,197.85,197.19,197.19,1718.0
2020-09-21 07:59:00,196.92,197.5,196.88,197.5,8191.0
2020-09-21 07:58:00,196.74,196.74,196.74,196.74,210.0
2020-09-21 07:57:00,196.84,197.0,196.84,196.92,942.0
2020-09-21 07:56:00,196.79,196.79,196.79,196.79,508.0
2020-09-21 07:55:00,196.48,196.79,196.41,196.79,2850.0
2020-09-21 07:54:00,196.8,196.8,196.73,196.78,1652.0
2020-09-21 07:53:00,196.84,196.84,196.84,196.84,593.0
2020-09-21 07:52:00,196.99,196.99,196.99,196.99,918.0
2020-09-21 07:51:00,196.9,197.0,196.9,197.0,4077.0
2020-09-21 07:50:00,196.5,196.9,196.44,196.63,3459.0
2020-09-21 07:49:00,196.49,196.5,196.39,196.5,1057.0
2020-09-21 07:48:00,196.36,196.5,196.36,196.5,2282.0
2020-09-21 07:47:00,196.35,196.35,196.35,196.35,387.0
2020-09-21 07:46:00,196.38,196.4,196.38,196.4,518.0
2020-09-21 07:45:00,196.19,196.19,196.08,196.19,1400.0
2020-09-21 07:44:00,196.15,196.34,196.15,196.34,2119.0
2020-09-21 07:43:00,196.15,196.15,196.02,196.15,1433.0
2020-09-21 07:42:00,196.02,196.15,196.0,196.15,1182.0
2020-09-21 07:41:00,196.0,196.0,196.0,196.0,267.0
2020-09-21 07:40:00,195.89,196.15,195.89,196.15,812.0
2020-09-21 07:39:00,196.0,196.0,196.0,196.0,827.0
2020-09-21 07:38:00,195.8,196.15,195.66,196.15,1010.0
2020-09-21 07:37:00,195.69,195.8,195.65,195.8,5496.0
2020-09-21 07:36:00,195.71,195.71,195.6,195.65,750.0
2020-09-21 07:35:00,195.75,195.75,195.7,195.7,1666.0
2020-09-21 07:34:00,195.9,195.9,195.8,195.82,1633.0
2020-09-21 07:33:00,195.95,196.3,195.86,195.86,4380.0
