open,high,low,close,volume
123.51,123.5353,123.47,123.53,12049.0
123.55,123.58,123.49,123.5,24687.0
123.58,123.63,123.55,123.55,6096.0
123.56,123.59,123.55,123.56,7293.0
123.555,123.58,123.5389,123.545,16505.0
123.56,123.58,123.53,123.55,7595.0
123.57,123.58,123.53,123.5507,10304.0
123.66,123.665,123.59,123.59,13034.0
123.7,123.7,123.64,123.65,7280.0
123.76,123.79,123.6925,123.6925,9872.0
123.78,123.79,123.725,123.7597,8767.0
123.7934,123.815,123.78,123.7978,6050.0
123.78,123.79,123.71,123.78,5155.0
123.72,123.83,123.72,123.8,4720.0
123.66,123.7243,123.59,123.7076,10903.0
123.63,123.68,123.6193,123.6193,7416.0
123.65,123.68,123.62,123.62,3748.0
123.73,123.7578,123.64,123.6898,8666.0
123.81,123.83,123.7,123.7,15377.0
123.88,123.89,123.8,123.82,7963.0
123.9,123.95,123.88,123.88,5315.0
124.0,124.02,123.9001,123.9001,8753.0
124.02,124.02,123.9547,124.0,10028.0
124.09,124.09,123.99,124.04,4124.0
124.105,124.105,124.053,124.085,3142.0
124.191,124.191,124.09,124.1101,12715.0
124.095,124.21,124.09,124.2,13108.0
124.04,124.1,124.03,124.1,12035.0
123.95,124.06,123.95,124.06,9861.0
123.92,123.9594,123.9,123.9579,4130.0
123.81,123.93,123.8,123.91,8694.0
123.77,123.82,123.77,123.81,12523.0
123.85,123.86,123.79,123.79,6010.0
123.825,123.87,123.825,123.86,7978.0
123.82,123.85,123.81,123.821,8029.0
123.89,123.905,123.8094,123.8094,11307.0
123.896,123.91,123.85,123.91,5509.0
123.8401,123.91,123.84,123.91,3664.0
123.87,123.94,123.87,123.8784,3873.0
123.83,123.87,123.801,123.865,7105.0
123.83,123.83,123.8,123.82,4155.0
123.84,123.84,123.77,123.825,5791.0
123.88,123.9158,123.8,123.87,9517.0
123.8993,123.93,123.865,123.8653,4540.0
124.03,124.03,123.91,123.91,5164.0
123.97,124.02,123.96,124.01,4207.0
123.997,124.01,123.92,123.92,7081.0
124.07,124.0801,123.941,123.98,7992.0
124.03,124.09,124.03,124.08,7509.0
124.05,124.0646,123.97,124.04,21332.0
124.01,124.055,123.9868,124.035,4612.0
124.0,124.08,123.95,124.04,10085.0
123.95,123.99,123.86,123.93,16108.0
123.88,123.965,123.87,123.95,8835.0
123.93,123.93,123.86,123.87,3704.0
123.79,123.94,123.782,123.93,10316.0
123.73,123.79,123.72,123.77,8465.0
123.74,123.77,123.72,123.74,8425.0
123.67,123.7409,123.66,123.74,7303.0
123.63,123.68,123.59,123.675,8105.0
123.64,123.74,123.63,123.63,8304.0
123.5402,123.67,123.51,123.63,26408.0
123.67,123.69,123.52,123.535,16129.0
123.62,123.71,123.61,123.65,10942.0
123.72,123.77,123.61,123.63,12228.0
123.95,123.95,123.7199,123.7199,10802.0
123.94,123.99,123.91,123.9761,13036.0
123.945,123.9712,123.91,123.91,7822.0
123.885,123.98,123.86,123.925,10807.0
123.85,123.895,123.84,123.86,9461.0
123.81,123.9,123.8,123.86,15353.0
123.86,123.86,123.73,123.81,13724.0
123.84,123.8623,123.8,123.845,14563.0
123.82,123.86,123.78,123.835,9931.0
123.94,123.94,123.82,123.85,20263.0
124.01,124.01,123.92,123.96,25775.0
124.075,124.12,123.97,123.97,7974.0
123.93,124.05,123.93,124.05,8258.0
123.97,124.06,123.93,123.9524,9811.0
124.02,124.02,123.93,123.98,9662.0
123.99,124.07,123.96,124.0,10754.0
124.04,124.07,123.95,123.95,10029.0
124.24,124.24,124.0,124.035,11008.0
124.2,124.35,124.16,124.2284,25185.0
124.03,124.19,124.0,124.1755,10628.0
124.02,124.06,123.9841,124.0305,8492.0
124.09,124.09,123.93,124.0,27204.0
124.2,124.22,124.02,124.06,10367.0
124.15,124.21,124.12,124.2,10169.0
124.15,124.18,124.1141,124.125,11640.0
124.0952,124.21,124.01,124.18,11037.0
124.29,124.29,124.09,124.09,13278.0
124.22,124.3559,124.22,124.28,14249.0
124.205,124.24,124.17,124.218,9950.0
124.43,124.43,124.1899,124.2,19648.0
124.42,124.47,124.39,124.44,6344.0
124.36,124.41,124.31,124.37,6916.0
124.51,124.52,124.34,124.34,13140.0
124.68,124.68,124.46,124.46,9481.0
124.73,124.7436,124.6,124.69,6332.0
124.71,124.76,124.66,124.73,4543.0
124.628,124.74,124.628,124.73,7654.0
124.57,124.72,124.51,124.605,8003.0
124.755,124.77,124.56,124.62,10245.0
124.74,124.83,124.73,124.765,7098.0
124.79,124.79,124.59,124.735,8473.0
124.79,124.9,124.79,124.8177,10759.0
124.8799,124.88,124.74,124.78,12932.0
124.68,124.86,124.62,124.8536,7861.0
124.7375,124.75,124.665,124.71,7826.0
124.54,124.81,124.49,124.75,5006.0
124.56,124.56,124.4,124.45,7029.0
124.645,124.69,124.43,124.58,13350.0
124.4679,124.64,124.37,124.6288,10968.0
124.44,124.55,124.37,124.52,17466.0
124.37,124.48,124.3,124.4,9354.0
124.94,124.945,124.4,124.4,19523.0
125.25,125.25,124.82,124.9287,161356.0
125.0,125.0,125.0,125.0,200.0
125.0,125.0,125.0,125.0,2018.0
125.0,125.0,125.0,125.0,2000.0
125.1,125.1,125.1,125.1,495.0
125.2499,125.25,125.2499,125.25,609.0
125.1001,125.1001,125.1,125.1,680.0
125.07,125.07,125.07,125.07,150.0
125.0004,125.0004,125.0004,125.0004,250.0
125.05,125.05,125.05,125.05,100.0
125.1,125.1,125.1,125.1,2011.0
125.3,125.3,125.0,125.3,1301.0
125.0,125.0,124.95,124.95,1400.0
125.3,125.3,125.3,125.3,200.0
125.3,125.3,125.3,125.3,157.0
125.3,125.3,125.3,125.3,500.0
125.3,125.3,125.3,125.3,203.0
125.3,125.3,125.3,125.3,200.0
125.35,125.35,125.35,125.35,346.0
125.35,125.35,125.35,125.35,126.0
125.07,125.07,125.07,125.07,6299.0
125.26,125.26,125.26,125.26,800.0
125.31,125.31,125.31,125.31,100.0
125.26,125.31,125.26,125.31,1000.0
125.07,125.07,125.07,125.07,326.0
125.07,125.07,125.07,125.07,804.0
125.07,125.07,125.07,125.07,784.0
125.07,125.07,125.07,125.07,160.0
125.07,125.07,125.07,125.07,12170.0
125.07,125.07,125.07,125.07,104338.0
125.27,125.28,125.06,125.07,111365.0
125.165,125.28,125.155,125.27,35696.0
125.08,125.16,125.06,125.16,25054.0
125.035,125.1,125.0337,125.08,22605.0
125.095,125.1,125.0101,125.04,17977.0
125.06,125.1,125.0302,125.09,32342.0
125.08,125.12,125.03,125.05,21093.0
125.115,125.125,125.07,125.08,12713.0
125.12,125.12,125.05,125.12,12925.0
125.105,125.165,125.05,125.11,23047.0
125.09,125.12,125.09,125.1,7513.0
125.13,125.15,125.08,125.08,10144.0
125.09,125.145,125.09,125.13,6792.0
125.125,125.13,125.08,125.09,8128.0
125.09,125.155,125.09,125.13,10071.0
125.125,125.131,125.0915,125.1,4708.0
125.1129,125.121,125.0801,125.121,6328.0
125.1001,125.125,125.1001,125.1119,4654.0
125.12,125.13,125.105,125.115,4699.0
125.141,125.16,125.13,125.13,12454.0
125.13,125.15,125.105,125.15,9335.0
125.17,125.17,125.11,125.14,12473.0
125.2599,125.2599,125.17,125.17,6469.0
125.225,125.25,125.2101,125.25,9287.0
125.265,125.27,125.22,125.22,7457.0
125.235,125.25,125.21,125.25,8622.0
125.24,125.26,125.23,125.23,5852.0
125.245,125.26,125.2,125.22,9075.0
125.235,125.26,125.235,125.245,3938.0
125.1951,125.24,125.17,125.235,7201.0
125.22,125.26,125.19,125.21,6741.0
125.25,125.277,125.22,125.22,5644.0
125.27,125.27,125.23,125.245,5158.0
125.19,125.27,125.19,125.25,10613.0
125.19,125.195,125.18,125.18,5582.0
125.205,125.22,125.19,125.19,2257.0
125.24,125.25,125.18,125.21,12061.0
125.25,125.28,125.25,125.25,6856.0
125.18,125.25,125.18,125.245,7074.0
125.16,125.195,125.15,125.18,4147.0
125.21,125.21,125.18,125.18,5041.0
125.2,125.21,125.185,125.21,7344.0
125.18,125.19,125.15,125.19,5151.0
125.2027,125.215,125.18,125.19,5387.0
125.23,125.25,125.22,125.229,3564.0
125.245,125.25,125.23,125.23,3190.0
125.27,125.2772,125.25,125.2772,4928.0
125.27,125.28,125.24,125.28,10111.0
125.1467,125.3,125.1467,125.27,11954.0
125.15,125.16,125.1461,125.16,3335.0
125.17,125.175,125.13,125.15,3764.0
125.13,125.199,125.13,125.18,4770.0
125.08,125.12,125.08,125.12,6013.0
125.075,125.08,125.0711,125.075,1556.0
125.01,125.08,125.01,125.08,5525.0
124.985,125.005,124.985,125.005,4489.0
124.995,125.005,124.98,124.98,5188.0
125.01,125.01,124.965,124.9803,8762.0
125.035,125.035,125.0,125.0,4473.0
125.0,125.0,124.96,125.0,4671.0
124.97,124.99,124.97,124.98,3203.0
124.945,124.98,124.945,124.97,3914.0
124.95,124.96,124.925,124.95,4445.0
124.97,124.9737,124.94,124.9698,10504.0
124.945,124.98,124.93,124.98,4363.0
124.9432,124.96,124.93,124.95,3091.0
124.9,124.95,124.89,124.95,2958.0
124.885,124.89,124.865,124.89,2502.0
124.874,124.89,124.87,124.88,1669.0
124.865,124.9,124.85,124.88,6561.0
124.86,124.88,124.83,124.87,8584.0
124.82,124.85,124.81,124.83,7196.0
124.775,124.818,124.775,124.818,5006.0
124.8267,124.8267,124.78,124.78,7630.0
124.82,124.835,124.82,124.82,3476.0
124.83,124.83,124.81,124.815,1788.0
124.8416,124.858,124.84,124.84,3815.0
124.87,124.87,124.84,124.845,3471.0
124.881,124.881,124.855,124.875,2793.0
124.9,124.9,124.875,124.885,3479.0
124.9419,124.9419,124.8906,124.9,6128.0
124.9418,124.97,124.935,124.94,2763.0
124.97,124.97,124.93,124.945,4687.0
124.975,124.98,124.96,124.9676,3184.0
124.94,124.98,124.94,124.975,2617.0
124.9292,124.94,124.9239,124.935,1230.0
124.93,124.93,124.92,124.93,2743.0
124.9261,124.95,124.925,124.93,2340.0
124.92,124.93,124.91,124.925,1739.0
124.93,124.96,124.92,124.925,3830.0
124.935,124.94,124.9211,124.9211,3043.0
124.9499,124.97,124.935,124.935,3250.0
124.96,124.96,124.9435,124.95,1297.0
124.995,125.0,124.965,124.965,2423.0
125.02,125.02,124.975,124.99,5975.0
124.9899,125.02,124.985,125.0181,5204.0
124.985,124.985,124.965,124.98,2493.0
125.0,125.0,124.98,124.995,3003.0
125.0189,125.0189,125.0,125.01,2113.0
124.975,125.0175,124.975,125.01,2467.0
124.94,124.98,124.93,124.97,4018.0
124.93,124.95,124.92,124.93,4351.0
124.901,124.935,124.89,124.935,4927.0
124.9,124.93,124.9,124.9,3458.0
124.89,124.915,124.89,124.905,5608.0
124.95,124.95,124.89,124.89,6574.0
124.98,124.99,124.95,124.95,6218.0
124.97,124.99,124.97,124.985,1852.0
124.935,124.9672,124.915,124.95,8796.0
124.94,124.98,124.93,124.94,8425.0
124.98,124.98,124.96,124.9704,1830.0
124.94,124.985,124.94,124.96,5189.0
124.92,124.965,124.9124,124.95,3112.0
124.94,124.99,124.91,124.91,4105.0
124.98,124.985,124.88,124.94,6249.0
125.0,125.04,124.96,124.975,14993.0
124.98,124.99,124.9728,124.9728,4229.0
124.95,124.97,124.945,124.97,3422.0
124.92,124.9456,124.92,124.945,3100.0
124.91,124.91,124.87,124.9,6923.0
124.9,124.92,124.89,124.913,1535.0
124.92,124.92,124.89,124.9,2917.0
124.88,124.92,124.88,124.91,5708.0
124.895,124.92,124.87,124.9,12343.0
124.91,124.91,124.89,124.9,1682.0
124.91,124.92,124.875,124.88,2467.0
124.9193,124.92,124.89,124.89,2349.0
124.91,124.9464,124.91,124.93,3434.0
124.875,124.905,124.875,124.905,3406.0
124.8552,124.8878,124.8552,124.871,1628.0
124.895,124.895,124.859,124.865,1166.0
124.9489,124.955,124.94,124.94,2857.0
124.965,124.965,124.95,124.957,2811.0
124.95,124.96,124.94,124.96,2681.0
124.9197,124.96,124.9197,124.96,1493.0
124.915,124.92,124.88,124.91,5626.0
124.86,124.94,124.86,124.92,3811.0
124.8699,124.8833,124.85,124.85,5252.0
124.88,124.88,124.83,124.87,5401.0
124.86,124.87,124.85,124.8565,3381.0
124.83,124.85,124.82,124.85,2464.0
124.87,124.87,124.82,124.82,2619.0
124.8893,124.89,124.85,124.86,2496.0
124.85,124.885,124.83,124.885,3262.0
124.88,124.88,124.85,124.85,2579.0
124.8851,124.89,124.87,124.87,1949.0
124.8653,124.8878,124.8653,124.8878,1495.0
124.88,124.885,124.83,124.885,3015.0
124.8401,124.9,124.8401,124.9,1610.0
124.86,124.86,124.8,124.8467,6308.0
124.88,124.88,124.84,124.84,3215.0
124.9,124.91,124.87,124.87,3766.0
124.95,124.95,124.9,124.91,4787.0
124.96,124.99,124.96,124.97,3334.0
125.02,125.02,124.94,124.94,4196.0
125.0477,125.0477,125.01,125.03,3517.0
125.06,125.064,125.03,125.045,2700.0
125.06,125.07,125.04,125.0622,3254.0
125.09,125.1,125.0,125.07,12959.0
125.07,125.105,125.07,125.1,3933.0
125.08,125.1,125.07,125.07,2203.0
125.06,125.08,125.06,125.06,1558.0
125.11,125.11,125.0522,125.0599,5053.0
125.12,125.145,125.09,125.1149,8407.0
125.03,125.12,125.03,125.11,11598.0
125.06,125.09,125.01,125.02,8169.0
125.0,125.07,124.99,125.07,10038.0
125.0099,125.03,124.98,124.98,7070.0
124.995,125.0242,124.99,125.0096,5824.0
125.04,125.04,125.0,125.0,2182.0
125.01,125.06,125.01,125.03,3572.0
125.0301,125.06,125.015,125.02,7024.0
125.03,125.07,125.03,125.04,3082.0
125.02,125.05,125.0,125.03,5736.0
124.97,125.01,124.95,125.01,7441.0
124.93,124.96,124.929,124.94,5542.0
124.9743,124.975,124.91,124.93,4528.0
124.96,124.97,124.96,124.97,2231.0
124.96,124.978,124.96,124.97,1012.0
124.9826,124.9826,124.955,124.955,2873.0
124.98,125.005,124.98,124.99,3553.0
124.98,124.98,124.96,124.97,2888.0
124.97,124.9829,124.97,124.9829,2271.0
124.95,124.97,124.94,124.97,5777.0
124.9284,124.95,124.92,124.95,11550.0
124.9435,124.9435,124.92,124.9273,3460.0
124.945,124.9584,124.94,124.95,5113.0
125.01,125.02,124.95,124.95,8571.0
124.965,125.02,124.95,125.015,16442.0
124.922,124.96,124.922,124.96,2053.0
124.8824,124.95,124.87,124.92,11098.0
124.8522,124.88,124.8522,124.8789,9789.0
124.8434,124.87,124.84,124.87,4570.0
124.815,124.83,124.8,124.83,1777.0
124.8,124.82,124.79,124.82,4911.0
124.77,124.81,124.77,124.79,2507.0
124.7399,124.7608,124.72,124.7608,3408.0
124.73,124.75,124.72,124.7366,1532.0
124.7,124.74,124.7,124.74,2369.0
124.6811,124.71,124.672,124.69,2436.0
124.679,124.7,124.67,124.686,1533.0
124.68,124.68,124.633,124.67,3578.0
124.695,124.7041,124.69,124.7,2150.0
124.71,124.71,124.69,124.69,2267.0
124.71,124.73,124.71,124.73,1127.0
124.67,124.7011,124.67,124.7,3956.0
124.67,124.67,124.655,124.66,2142.0
124.73,124.75,124.68,124.68,6059.0
124.75,124.75,124.6746,124.7179,2811.0
124.77,124.77,124.76,124.77,2641.0
124.71,124.7535,124.71,124.75,2476.0
124.7001,124.71,124.7,124.71,1716.0
124.72,124.72,124.69,124.71,2213.0
124.7519,124.77,124.73,124.73,2482.0
124.76,124.7937,124.73,124.75,7218.0
124.81,124.82,124.739,124.75,7898.0
124.79,124.81,124.79,124.79,3857.0
124.845,124.85,124.79,124.8,8152.0
124.8521,124.88,124.83,124.83,8148.0
124.8501,124.8501,124.82,124.85,2593.0
124.8792,124.88,124.85,124.85,1647.0
124.84,124.8887,124.84,124.8729,5211.0
124.84,124.84,124.82,124.83,3778.0
124.7898,124.85,124.78,124.85,8202.0
124.76,124.8,124.76,124.78,4622.0
124.72,124.78,124.71,124.7478,4414.0
124.6912,124.72,124.663,124.72,6790.0
124.66,124.679,124.645,124.66,3698.0
124.65,124.65,124.625,124.64,2679.0
124.6,124.6583,124.6,124.6583,2546.0
124.57,124.6199,124.57,124.59,11341.0
124.55,124.55,124.545,124.55,1595.0
124.57,124.57,124.55,124.56,2398.0
124.55,124.57,124.545,124.57,4032.0
124.48,124.56,124.47,124.56,5784.0
124.5,124.5,124.48,124.49,680.0
124.46,124.47,124.4578,124.47,1264.0
124.44,124.4401,124.44,124.44,2412.0
124.41,124.44,124.41,124.43,4552.0
124.45,124.45,124.4,124.4,5136.0
124.44,124.46,124.422,124.46,2166.0
124.45,124.455,124.42,124.45,3884.0
124.51,124.51,124.47,124.47,4257.0
124.5,124.52,124.48,124.51,5353.0
124.4,124.5,124.4,124.49,37027.0
124.4201,124.44,124.41,124.41,5041.0
124.41,124.44,124.4,124.43,6306.0
124.46,124.48,124.415,124.415,5935.0
124.4699,124.4699,124.43,124.45,4279.0
124.45,124.46,124.42,124.46,4139.0
124.42,124.4484,124.41,124.4484,1943.0
124.4287,124.45,124.4,124.4,4847.0
124.37,124.435,124.37,124.435,3603.0
124.405,124.405,124.36,124.38,3456.0
124.4115,124.46,124.4,124.41,6602.0
124.4,124.42,124.3901,124.4,4906.0
124.38,124.415,124.38,124.39,3506.0
124.34,124.371,124.33,124.37,2534.0
124.35,124.3599,124.33,124.35,4811.0
124.32,124.38,124.32,124.35,6560.0
124.29,124.34,124.28,124.32,5862.0
124.28,124.3098,124.26,124.2946,6568.0
124.32,124.335,124.29,124.29,5087.0
124.3,124.33,124.28,124.32,7411.0
124.29,124.3181,124.283,124.31,5013.0
124.3633,124.37,124.29,124.3,7149.0
124.3,124.35,124.297,124.35,5713.0
124.371,124.38,124.3,124.3,9910.0
124.395,124.395,124.3658,124.375,2812.0
124.41,124.46,124.4,124.42,6431.0
124.37,124.44,124.3522,124.415,4824.0
124.38,124.43,124.371,124.38,9009.0
124.38,124.38,124.38,124.38,867.0
124.3884,124.405,124.38,124.38,3650.0
124.42,124.42,124.33,124.38,13614.0
124.4612,124.48,124.38,124.43,9756.0
124.48,124.49,124.46,124.46,4930.0
124.4998,124.4998,124.48,124.48,1173.0
124.56,124.56,124.51,124.54,4189.0
124.51,124.58,124.51,124.57,3759.0
124.49,124.51,124.49,124.5033,2650.0
124.485,124.5254,124.485,124.49,9903.0
124.46,124.48,124.42,124.48,16099.0
124.4497,124.46,124.415,124.455,6920.0
124.515,124.5155,124.4387,124.4704,8370.0
124.5,124.525,124.46,124.52,5841.0
124.4861,124.5,124.4662,124.5,2999.0
124.4771,124.4985,124.4771,124.4985,983.0
124.515,124.52,124.498,124.5,2951.0
124.47,124.5294,124.47,124.5294,4784.0
124.505,124.51,124.47,124.485,5485.0
124.505,124.54,124.4782,124.5,3680.0
124.58,124.58,124.485,124.5049,6324.0
124.59,124.6197,124.565,124.565,6898.0
124.47,124.59,124.46,124.59,8476.0
124.42,124.45,124.38,124.44,7234.0
124.43,124.44,124.42,124.44,2666.0
124.42,124.46,124.41,124.46,6761.0
124.43,124.43,124.39,124.41,6460.0
124.485,124.5,124.39,124.4274,3263.0
124.41,124.46,124.41,124.45,4467.0
124.45,124.45,124.38,124.4,4698.0
124.44,124.47,124.42,124.43,1562.0
124.42,124.44,124.42,124.42,2287.0
124.475,124.475,124.42,124.47,1974.0
124.42,124.52,124.42,124.49,6634.0
124.41,124.45,124.3836,124.44,4327.0
124.4,124.4121,124.37,124.372,4664.0
124.426,124.43,124.413,124.42,1328.0
124.54,124.555,124.49,124.49,6446.0
124.54,124.5817,124.54,124.55,6456.0
124.54,124.56,124.5,124.5,2989.0
124.55,124.5815,124.48,124.53,7230.0
124.51,124.54,124.5,124.54,4841.0
124.49,124.505,124.47,124.49,3488.0
124.505,124.505,124.48,124.48,4881.0
124.48,124.52,124.48,124.52,3286.0
124.46,124.5189,124.455,124.5,2806.0
124.5,124.54,124.47,124.47,3988.0
124.48,124.555,124.48,124.52,5067.0
124.4696,124.48,124.42,124.455,5039.0
124.34,124.45,124.34,124.41,9465.0
124.3,124.3561,124.28,124.35,5046.0
124.335,124.335,124.2701,124.2701,11773.0
124.35,124.41,124.3387,124.3387,5314.0
124.46,124.46,124.38,124.38,4410.0
124.5,124.53,124.45,124.46,4523.0
124.51,124.55,124.4994,124.51,4530.0
124.56,124.59,124.49,124.508,7219.0
124.415,124.55,124.39,124.53,10028.0
124.47,124.51,124.4,124.4,12794.0
124.5,124.51,124.45,124.48,6174.0
124.51,124.51,124.48,124.5,4361.0
124.55,124.55,124.5,124.52,2736.0
124.549,124.59,124.54,124.56,6072.0
124.56,124.58,124.54,124.54,5391.0
124.575,124.58,124.56,124.56,3052.0
124.595,124.63,124.59,124.61,3507.0
124.56,124.6399,124.56,124.59,3571.0
124.59,124.59,124.52,124.58,3220.0
124.48,124.605,124.48,124.605,6173.0
124.44,124.46,124.43,124.43,3285.0
124.38,124.42,124.36,124.4,7029.0
124.44,124.45,124.36,124.3799,6510.0
124.41,124.46,124.35,124.456,8146.0
124.42,124.43,124.3831,124.43,2044.0
124.4778,124.5,124.4,124.45,6248.0
124.47,124.48,124.4451,124.47,3187.0
124.48,124.48,124.42,124.446,7103.0
124.51,124.54,124.49,124.49,4092.0
124.46,124.53,124.43,124.5048,6000.0
124.51,124.51,124.43,124.45,4764.0
124.65,124.65,124.5,124.53,5201.0
124.55,124.66,124.55,124.64,3625.0
124.62,124.62,124.49,124.51,7978.0
124.69,124.69,124.55,124.6,4569.0
124.777,124.78,124.705,124.71,5022.0
124.7,124.78,124.63,124.7634,6190.0
124.75,124.82,124.7,124.7,5742.0
124.76,124.85,124.73,124.76,7294.0
124.81,124.81,124.655,124.77,11205.0
124.84,124.88,124.81,124.825,6606.0
124.74,124.86,124.7,124.82,5807.0
124.76,124.83,124.73,124.755,5316.0
124.91,124.97,124.8359,124.8359,4921.0
124.84,124.965,124.84,124.9324,8589.0
124.78,124.82,124.74,124.82,7396.0
124.78,124.78,124.72,124.75,16521.0
124.87,124.935,124.78,124.78,27124.0
124.8656,124.92,124.86,124.89,5859.0
124.69,124.89,124.69,124.88,5393.0
124.63,124.7,124.6,124.66,18172.0
124.58,124.68,124.555,124.63,7600.0
124.6,124.62,124.54,124.6,10805.0
124.48,124.58,124.45,124.55,6758.0
124.55,124.55,124.455,124.48,4372.0
124.615,124.66,124.575,124.575,7659.0
124.6,124.64,124.575,124.63,5200.0
124.48,124.66,124.48,124.6,4272.0
124.4,124.5,124.31,124.45,18478.0
124.37,124.39,124.2187,124.365,14530.0
124.35,124.43,124.31,124.365,11633.0
124.51,124.51,124.35,124.39,7943.0
124.46,124.5334,124.43,124.51,8067.0
124.36,124.54,124.36,124.43,11029.0
124.36,124.3649,124.23,124.3649,9971.0
124.49,124.69,124.31,124.31,7884.0
124.52,124.67,124.49,124.49,6054.0
124.65,124.65,124.38,124.49,24661.0
124.96,124.99,124.65,124.65,109731.0
124.83,124.83,124.83,124.83,205.0
124.65,124.65,124.65,124.65,9103.0
125.2,125.2,125.2,125.2,220.0
